z,x,y,B2,B3,B4,B8,CumCost,LT2,LT3,LT4,LT8,RT23,RT24,RT28,RT34,RT38,RT48,z_pred
18.8394689844862,-0.313350891009911,42.6910283964299,0.041600000000000005,0.0503,0.0162,0.0001,49.50159663346354,-3.1796551117149194,-2.9897502018764435,-4.122744036743799,-9.210340371976182,1.063518654407745,0.7712472769049847,0.3452266673433144,0.7251845312807219,0.32460800373601817,0.4476212463643424,18.81078619678453
14.3528217898181,-0.31335032830824106,42.696701384272,0.0375,0.045000000000000005,0.012,0.0001,127.28979256821651,-3.2834143460057716,-3.1010927892118167,-4.422848629194137,-9.210340371976182,1.0587926802539482,0.7423754736557704,0.35649218306807035,0.7011528200947836,0.3366968715561641,0.4802046884880938,14.449556516473496
6.2779077309504006,-0.313349739266348,42.7023743670921,0.051300000000000005,0.0656,0.0223,0.0001,179.73856050459966,-2.9700645268054133,-2.7241795830320936,-3.8031686005160643,-9.210340371976182,1.0902601815624953,0.7809447433917065,0.32247065872204594,0.7162920893547662,0.2957740401560849,0.41292378423795983,6.51570161577892
28.3687272538442,-0.31334922271875604,42.688236878949,0.0388,0.0423,0.0099,0.0001,151.827603094808,-3.2493350323529087,-3.1629681929299047,-4.615220521841593,-9.210340371976182,1.027305630077488,0.7040476217713515,0.3527920686014482,0.6853341412314137,0.34341490815623943,0.5010912013506126,28.426785023911965
20.8861366611877,-0.313348672800235,42.693909869257396,0.042800000000000005,0.053700000000000005,0.0164,0.0001,61.14567410208458,-3.1512171763943857,-2.9243422774673182,-4.110473944151984,-9.210340371976182,1.0775815131748383,0.7666311036657115,0.342139057746707,0.7114367630593575,0.3175064285751111,0.4462890379880755,19.998820756934887
11.969146818221901,-0.313348096543799,42.6995828545438,0.044500000000000005,0.051300000000000005,0.0154,0.0001,244.5754296137884,-3.1122660898099426,-2.9700645268054133,-4.173387769562553,-9.210340371976182,1.047878273930123,0.7457409331834421,0.3379099972547671,0.7116675206811012,0.32247065872204594,0.4531198197908842,11.999088333408992
30.365248390984398,-0.313347548224988,42.6854453602569,0.0409,0.0456,0.0098,0.0001,144.38049538491518,-3.1966252159333814,-3.0878475624617967,-4.62537289330561,-9.210340371976182,1.03522766304722,0.6911064879893072,0.3470691729981646,0.6675888914666528,0.3352587893338913,0.5021934810768763,30.336019036150724
25.369811531359,-0.313347011088508,42.6911183530315,0.041600000000000005,0.0505,0.016300000000000002,0.0001,45.340962333561144,-3.1796551117149194,-2.985781942700823,-4.1165901711694195,-9.210340371976182,1.0649321259002344,0.7724002097618716,0.3452266673433144,0.7253046377100583,0.3241771554703347,0.4469530988990106,24.81719873051975
14.754048336523097,-0.313346447616421,42.6967913407842,0.0373,0.0449,0.0118,0.0001,134.36144857230042,-3.2887619523323672,-3.103317484233928,-4.4396557475105185,-9.210340371976182,1.0597568470002086,0.7407695865105082,0.35707279204782816,0.6989995758058664,0.3369384147491692,0.4820294981734687,14.92283130225502
6.17549950318475,-0.313345857803935,42.7024643235149,0.0522,0.0665,0.0222,0.0001,169.71962420566928,-2.952672784093544,-2.7105533313203285,-3.807662990103904,-9.210340371976182,1.0893247330630007,0.7754553887167865,0.3205823742494345,0.7118679721301603,0.2942945886742239,0.4134117563873404,6.461195773770125
28.477065869573607,-0.313345343173594,42.688326835594395,0.0389,0.043,0.0099,0.0001,147.66696706853423,-3.2467610283577364,-3.1465551632885744,-4.615220521841593,-9.210340371976182,1.031846212721227,0.7034899010767517,0.3525125996685731,0.6817778583704636,0.3416328861051034,0.5010912013506126,28.504318000259495
20.811829434053,-0.313344792484743,42.6939998258134,0.0425,0.054000000000000006,0.0164,0.0001,65.30630450459013,-3.158251203051766,-2.9187712324178627,-4.110473944151984,-9.210340371976182,1.0820482153496909,0.7683423483428339,0.34290276748742216,0.7100814339354785,0.3169015600442579,0.4462890379880755,20.47239321616715
11.4779179177738,-0.31334421545780106,42.6996728110104,0.0448,0.051,0.0155,0.0001,246.6557384557612,-3.1055471395611978,-2.975929646257811,-4.166915255056936,-9.210340371976182,1.0435552948862143,0.7452868487767612,0.3371804965004641,0.7141805062260976,0.32310745597551593,0.4524170754574272,10.148615001373773
33.7955378270785,-0.313343669056025,42.6855353169462,0.041100000000000005,0.0454,0.0107,0.0001,154.39945318550232,-3.1917471574799485,-3.0922431739348353,-4.537511537514277,-9.210340371976182,1.0321785765051898,0.7034135629390466,0.34653954453098273,0.6814843661265525,0.3357360367857241,0.4926540555786976,33.64825061413353
23.9288966320945,-0.313343131149304,42.6912083096314,0.041600000000000005,0.0509,0.0166,0.0001,41.18032830372169,-3.1796551117149194,-2.97789235542566,-4.098352583619639,-9.210340371976182,1.0677535425085638,0.7758373753452584,0.3452266673433144,0.7266071658470156,0.3233205544158103,0.4449729779899862,23.438331214843217
14.897320538778699,-0.313342566906794,42.6968812972947,0.0375,0.0452,0.012,0.0001,141.43310442934984,-3.2834143460057716,-3.0966581921439515,-4.422848629194137,-9.210340371976182,1.060308933784042,0.7423754736557704,0.35649218306807035,0.7001501637889372,0.3362153912971545,0.4802046884880938,14.901665800512935
5.9480146163256205,-0.313341976323708,42.702554279935995,0.0522,0.0663,0.022,0.0001,165.55899820867003,-2.952672784093544,-2.7135653817903203,-3.816712825623821,-9.210340371976182,1.0881155854610252,0.7736167008087504,0.3205823742494345,0.7109692307926789,0.29462161789880675,0.4143943297944485,6.269250055923781
28.149693252740107,-0.31334146361063203,42.6884167922381,0.0395,0.0432,0.01,0.0001,143.50633131262174,-3.2314546070750607,-3.1419147837320724,-4.605170185988091,-9.210340371976182,1.028498488821721,0.7017014521867699,0.35085072609338497,0.682258126592544,0.341129063296272,0.5,28.41324827286023
19.4195956332157,-0.313340912151448,42.694089782367705,0.0429,0.0553,0.0166,0.0001,69.46693508865934,-3.1488834530481657,-2.894982370453848,-4.098352583619639,-9.210340371976182,1.08770384413585,0.7683290758422477,0.34188567695381894,0.7063770896688001,0.3143187171738254,0.4449729779899862,19.252731179836744
10.982331483230698,-0.313340334353992,42.6997627674754,0.0441,0.0506,0.0155,0.0001,250.8163575741734,-3.1212954965293367,-2.9838037026887174,-4.166915255056936,-9.210340371976182,1.0460793696705737,0.7490662289667055,0.3388903526330404,0.7160701670300581,0.3239623707900503,0.4524170754574272,11.003578603478168
34.3957783927737,-0.313339789869266,42.6856252736337,0.042,0.0454,0.0099,0.0001,164.41841082845391,-3.1700856606987684,-3.0922431739348353,-4.615220521841593,-9.210340371976182,1.025173468703912,0.6868763140777989,0.3441876774005249,0.6700098422818048,0.3357360367857241,0.5010912013506126,33.85562041638019
21.2080300909853,-0.31333925119229605,42.6912982662295,0.0418,0.0517,0.0173,0.0001,35.358283299373326,-3.1748589394514264,-2.9622974974677536,-4.057048777478403,-9.210340371976182,1.0717556025906836,0.7825538004560821,0.34470592955624124,0.7301606808160991,0.3216273642265144,0.4404884742178011,21.09881008764667
14.9042603289399,-0.313338686179362,42.696971253803504,0.0379,0.0452,0.0118,0.0001,148.5047605882149,-3.2728041668937564,-3.0966581921439515,-4.4396557475105185,-9.210340371976182,1.0568826017662127,0.73717521200353,0.355340197507982,0.6974996189468889,0.3362153912971545,0.4820294981734687,14.81226292151666
5.8965211385289695,-0.313338094825675,42.7026442363553,0.0524,0.066,0.022,0.0001,155.57631555239212,-2.9488486876551407,-2.718100536955712,-3.816712825623821,-9.210340371976182,1.0848931625457343,0.772614766261113,0.3201671782540684,0.7121574666837693,0.2951140161145329,0.4143943297944485,6.031312347889444
27.383639236626703,-0.313337584029872,42.68850674888021,0.039900000000000005,0.0432,0.01,0.0001,139.3456958271457,-3.221378955086319,-3.1419147837320724,-4.605170185988091,-9.210340371976182,1.0252916380054893,0.6995135521566259,0.34975677607831296,0.682258126592544,0.341129063296272,0.5,27.910493567414363
18.078312536891197,-0.313337031800349,42.6941797389204,0.0434,0.0546,0.0166,0.0001,73.62756585368791,-3.137295837875778,-2.9077213962312776,-4.098352583619639,-9.210340371976182,1.0789533832030995,0.7655016921713793,0.34062756762187235,0.7094854180806466,0.3157018393238157,0.4449729779899862,18.346749283518356
10.621138352943401,-0.31333645323237896,42.699852723938605,0.042800000000000005,0.0507,0.0162,0.0001,254.9769768741248,-3.1512171763943857,-2.981829368385,-4.122744036743799,-9.210340371976182,1.0568066737169233,0.7643494595612249,0.342139057746707,0.723263278488686,0.32374801016666604,0.4476212463643424,11.212694344468193
33.334985911992,-0.313335910664708,42.6857152303196,0.042,0.0456,0.0098,0.0001,170.95514275049882,-3.1700856606987684,-3.0878475624617967,-4.62537289330561,-9.210340371976182,1.0266328232121045,0.6853686683914487,0.3441876774005249,0.6675888914666528,0.3352587893338913,0.5021934810768763,33.17792919200488
16.293884430232502,-0.313335371217487,42.691388222826,0.0437,0.0517,0.018000000000000002,0.0001,28.286626887914647,-3.1304071768805923,-2.9622974974677536,-4.017383521085971,-9.210340371976182,1.056749762492303,0.7792154173108138,0.3398796407573945,0.7373698532688236,0.3216273642265144,0.4361818737241735,16.245064419290138
14.839327386099901,-0.3133348054341229,42.6970612103106,0.0383,0.0448,0.0118,0.0001,155.57641659945924,-3.2623053827955366,-3.1055471395611978,-4.4396557475105185,-9.210340371976182,1.050476851965122,0.7348104376391873,0.35420030650784434,0.6995017893679245,0.3371804965004641,0.4820294981734687,14.827030824492656
5.79842934684401,-0.31333421330982697,42.702734192773,0.0522,0.066,0.0218,0.0001,147.32757437781262,-2.952672784093544,-2.718100536955712,-3.825845309187094,-9.210340371976182,1.0863000628374675,0.7717700391605536,0.3205823742494345,0.7104575112926473,0.2951140161145329,0.4153858765988489,5.986955546846635
26.932092150991203,-0.31333370443131,42.6885967055205,0.0402,0.0434,0.0105,0.0001,135.18506061178022,-3.2138882833571616,-3.137295837875778,-4.55638002181866,-9.210340371976182,1.0244135234416538,0.7053600156192309,0.3489434867288825,0.6885500820503422,0.34062756762187235,0.4947026752325155,27.034571921120484
18.6506984844975,-0.313333151431446,42.6942696954713,0.0434,0.053700000000000005,0.015700000000000002,0.0001,76.95039335610488,-3.137295837875778,-2.9243422774673182,-4.154094566627874,-9.210340371976182,1.0728210107446423,0.7552297588695743,0.34062756762187235,0.7039662267104286,0.3175064285751111,0.4510250868976916,18.114607806527292
10.4700711037684,-0.313332572092954,42.6999426804001,0.042800000000000005,0.0515,0.0162,0.0001,259.1375963559162,-3.1512171763943857,-2.9661734713124464,-4.122744036743799,-9.210340371976182,1.0623846537876502,0.7643494595612249,0.342139057746707,0.7194658326775899,0.32204819273970225,0.4476212463643424,10.639699473578208
31.898838660938306,-0.313332031442354,42.6858051870038,0.040999999999999995,0.0463,0.0098,0.0001,175.11577820283557,-3.1941832122778293,-3.0726133178899486,-4.62537289330561,-9.210340371976182,1.0395656341395298,0.6905785297658554,0.3468040358200662,0.6642952662988534,0.3336047522455117,0.5021934810768763,31.532949603736057
12.870927900013497,-0.313331491224874,42.6914781794208,0.0439,0.0536,0.0188,0.0001,21.214970170235734,-3.125840958901011,-2.9262062109053812,-3.9738984091462335,-9.210340371976182,1.0682230620834692,0.7865930723610466,0.3393838699394697,0.7363565722189807,0.3177088025768076,0.4314605376840801,12.889613611871283
14.5083045736541,-0.313330924671078,42.6971511668159,0.039,0.0441,0.0118,0.0001,160.97238241498698,-3.2441936328524905,-3.1212954965293367,-4.4396557475105185,-9.210340371976182,1.0393740792756752,0.7307308983746391,0.3522338482433752,0.7030489916430039,0.3388903526330404,0.4820294981734687,14.465642574956135
5.74773234501255,-0.31333033177617103,42.702824149189,0.0516,0.0653,0.0218,0.0001,137.3086387097978,-2.96423360649462,-2.728763242699752,-3.825845309187094,-9.210340371976182,1.0862919729019442,0.7747918085910412,0.3218375745931972,0.7132445308614823,0.29627170468123154,0.4153858765988489,6.555599298627495
26.712499744191604,-0.31332982481495003,42.6886866621591,0.0402,0.043300000000000005,0.0106,0.0001,131.02442566565074,-3.2138882833571616,-3.1396026439736926,-4.546901277864117,-9.210340371976182,1.023660841134166,0.7068304515436653,0.3489434867288825,0.6904928108420478,0.3408780259116587,0.4936735336838075,26.808322645523923
19.790221501747894,-0.313329271044737,42.6943596520205,0.0434,0.054200000000000005,0.0166,0.0001,81.11102253947719,-3.137295837875778,-2.9150743705365363,-4.098352583619639,-9.210340371976182,1.0762318346266893,0.7655016921713793,0.34062756762187235,0.7112795473448409,0.3165001783654033,0.4449729779899862,19.421996857593328
10.4868189550001,-0.313328690935721,42.7000326368599,0.0432,0.0519,0.016300000000000002,0.0001,263.2982160188461,-3.1419147837320724,-2.958436488810294,-4.1165901711694195,-9.210340371976182,1.062018669528905,0.7632323483975897,0.341129063296272,0.7186618938969764,0.32120816053788553,0.4469530988990106,10.309610814452505
32.1354798752067,-0.31332815220220195,42.6858951436862,0.0397,0.0463,0.0098,0.0001,179.2764138363639,-3.2264040912889924,-3.0726133178899486,-4.62537289330561,-9.210340371976182,1.0500521079250729,0.6975446446617586,0.3503023733092213,0.6642952662988534,0.3336047522455117,0.5021934810768763,32.0402986173037
5.951243588960249,-0.31332761121446395,42.6915681360138,0.0439,0.0545,0.0207,0.0001,17.05433635326664,-3.125840958901011,-2.9095545773129388,-3.8776215787108135,-9.210340371976182,1.0743365954619142,0.8061232627914802,0.3393838699394697,0.75034515830198,0.3159008744308394,0.4210074136357706,5.9217301313797215
14.050631148637304,-0.31332704389022703,42.6972411233196,0.038,0.0439,0.0118,0.0001,156.81175665532515,-3.270169119255751,-3.125840958901011,-4.4396557475105185,-9.210340371976182,1.0461725859544315,0.7365816867871925,0.3550541008457975,0.7040728238115732,0.3393838699394697,0.4820294981734687,14.126607191459836
5.7986000352880716,-0.31332645022470096,42.7029141056033,0.051,0.0653,0.0221,0.0001,127.2897031995104,-2.975929646257811,-2.728763242699752,-3.8121776704584303,-9.210340371976182,1.0905781783081778,0.7806377098630725,0.32310745597551593,0.7158016961920893,0.29627170468123154,0.4139019315787224,5.9958071721650805
26.6792618716468,-0.313325945180792,42.688776618796,0.0406,0.0435,0.0115,0.0001,126.86379098987206,-3.20398721237445,-3.1349943408874985,-4.4654082436129325,-9.210340371976182,1.0220073352564394,0.7175127194601417,0.3478684916057015,0.7020622012268681,0.3403776857613407,0.4848255399115971,26.662788343187895
19.978565859603695,-0.31332539064022497,42.694449608568,0.0438,0.0526,0.016900000000000002,0.0001,84.8527526443463,-3.128121461599737,-2.945039159238473,-4.080441657053109,-9.210340371976182,1.0621663388708913,0.7666134513142048,0.3396314723739752,0.7217451949467101,0.3197535639615653,0.4430283238465816,19.335381852772173
10.4966762582915,-0.3133248097606789,42.700122593318,0.0436,0.0519,0.0166,0.0001,267.45883586315205,-3.1326981286271485,-2.958436488810294,-4.098352583619639,-9.210340371976182,1.0589032891109764,0.7643798489051348,0.34012837768285353,0.7218599250427159,0.32120816053788553,0.4449729779899862,10.629898807569893
32.2265676300216,-0.313324272944252,42.685985100367,0.0397,0.045700000000000005,0.0099,0.0001,183.43704965137852,-3.2264040912889924,-3.085656981081978,-4.615220521841593,-9.210340371976182,1.0456133365017333,0.6990790745577578,0.3503023733092213,0.6685827830932596,0.33502094998253745,0.5010912013506126,32.11595283096291
0.760902902820881,-0.31332373118625,42.6916580926052,0.0453,0.0549,0.0213,0.0005,14.143313452542898,-3.094448246493149,-2.902241930466652,-3.8490482062667577,-7.600902459542082,1.066226841397606,0.8039515435153499,0.4071159001137313,0.7540154799156373,0.3818285981059015,0.5063935798090277,1.117427934930858
13.7965800025334,-0.31332316309157,42.6973310798216,0.0378,0.0439,0.0115,0.0001,154.73144351899495,-3.275446176356595,-3.125840958901011,-4.4654082436129325,-9.210340371976182,1.0478607899194534,0.7335155035469844,0.3556270500406937,0.7000123590876685,0.3393838699394697,0.4848255399115971,13.889879052224126
5.82238739935195,-0.313322568655422,42.7030040620159,0.0509,0.0655,0.0221,0.0001,119.04096531001673,-2.97789235542566,-2.7257051363409306,-3.8121776704584303,-9.210340371976182,1.092521827002635,0.7811525623535684,0.3233205544158103,0.7149995021121756,0.29593967500205426,0.4139019315787224,5.999980839956136
26.353685643291893,-0.31332206552883,42.688866575431206,0.0406,0.0437,0.0122,0.0001,124.78347347402772,-3.20398721237445,-3.1304071768805923,-4.406319327242926,-9.210340371976182,1.023504940838776,0.7271345933929881,0.3478684916057015,0.7104358409809841,0.3398796407573945,0.478410042331313,26.315588797934744
19.626662783191303,-0.313321510217909,42.6945395651138,0.0438,0.0539,0.016800000000000002,0.0001,84.85275220065985,-3.128121461599737,-2.9206248010671856,-4.086376392572924,-9.210340371976182,1.0710452984090024,0.7655000815111315,0.3396314723739752,0.7147224143070823,0.31710280870331536,0.4436726795685344,18.902569709843647
10.3896368727869,-0.3133209285678269,42.7002125497745,0.0436,0.0523,0.016900000000000002,0.0001,271.6194558888139,-3.1326981286271485,-2.9507589079112595,-4.080441657053109,-9.210340371976182,1.0616584500441877,0.7677350620152182,0.34012837768285353,0.7231469423930681,0.32037457778318146,0.4430283238465816,10.536043788596599
31.144791612739105,-0.313320393668504,42.686075057046,0.0402,0.0455,0.0099,0.0001,187.59768564734355,-3.2138882833571616,-3.0900429530252325,-4.615220521841593,-9.210340371976182,1.0400788378073131,0.6963672197563242,0.3489434867288825,0.6695331108018702,0.335497150835722,0.5010912013506126,30.922211864177502
0.559903258198519,-0.31331985114023103,42.6917480491949,0.046700000000000005,0.05710000000000001,0.024,0.0026000000000000003,7.071656652113467,-3.064011114307285,-2.8629511623201718,-3.729701448634192,-5.9522438339547,1.0702282157772371,0.8215164555407831,0.5147657252931356,0.7676086683475908,0.4809868752332368,0.6266042777612757,0.7542603212271257
13.7466310642751,-0.313319282275104,42.6974210363218,0.0371,0.0427,0.0112,0.0001,154.7314427098377,-3.294138309368748,-3.1535563587475584,-4.4918415006810894,-9.210340371976182,1.0445788610155111,0.7333603175600173,0.3576565225962386,0.7020631423146589,0.3423930312437441,0.4876954943324547,13.969331634715592
5.595240629291871,-0.313318687068333,42.703094018426704,0.051,0.0656,0.0222,0.0001,109.02203011518732,-2.975929646257811,-2.7241795830320936,-3.807662990103904,-9.210340371976182,1.0924131671765605,0.7815632985356732,0.32310745597551593,0.7154466112448036,0.2957740401560849,0.4134117563873404,5.826725675282974
25.709898951273107,-0.31331818585907,42.68895653206471,0.0407,0.0461,0.0125,0.0001,124.78347282152642,-3.201527186533588,-3.076942328979534,-4.382026634673881,-9.210340371976182,1.0404898253635362,0.7306042280073571,0.34760139769369497,0.7021733516251267,0.334074768652588,0.4757724967479859,25.326433656562198
19.7155282043622,-0.31331762977778804,42.6946295216579,0.0439,0.0539,0.0166,0.0001,84.85275175690771,-3.125840958901011,-2.9206248010671856,-4.098352583619639,-9.210340371976182,1.0702644714099672,0.7627066961965211,0.3393838699394697,0.7126338550617596,0.31710280870331536,0.4449729779899862,19.01158509213677
10.1072753787991,-0.31331704735716903,42.70030250622921,0.0417,0.0523,0.0166,0.0001,275.78007609612985,-3.1772541501773817,-2.9507589079112595,-4.098352583619639,-9.210340371976182,1.0767583016216156,0.7752515395762388,0.34496598625656066,0.7199865916136401,0.32037457778318146,0.4449729779899862,10.271626087697278
26.192078558783997,-0.313316514374958,42.6861650137234,0.0402,0.0454,0.0099,0.0001,183.8489959412608,-3.2138882833571616,-3.0922431739348353,-4.615220521841593,-9.210340371976182,1.0393387914791756,0.6963672197563242,0.3489434867288825,0.6700098422818048,0.3357360367857241,0.5010912013506126,26.49652045316121
0.295897191567752,-0.313315971076412,42.69183800578279,0.0489,0.0592,0.0384,0.0081,0.0,-3.0179778825013113,-2.826833737092177,-3.2596978193884563,-4.815891217303744,1.0676177530008375,0.925845906498016,0.6266706921571571,0.8672072976453115,0.5869803966782345,0.6768628426813701,0.5099696099759086
13.664106236341699,-0.313315401440834,42.6975109928204,0.0375,0.0422,0.0111,0.0001,154.73144190069505,-3.2834143460057716,-3.1653350579401716,-4.500810170663849,-9.210340371976182,1.0373038828131012,0.7295162918460708,0.35649218306807035,0.7032811733700155,0.3436718872595816,0.4886692553033357,13.9913661599189
5.66702739025984,-0.31331480546343105,42.703183974835895,0.0509,0.0656,0.0221,0.0001,99.00309507914713,-2.97789235542566,-2.7241795830320936,-3.8121776704584303,-9.210340371976182,1.093133644336023,0.7811525623535684,0.3233205544158103,0.7145993231486768,0.2957740401560849,0.4139019315787224,5.7558500377514035
24.9908606434129,-0.313314306171511,42.6890464886965,0.0409,0.0466,0.013,0.0001,121.04174811728754,-3.1966252159333814,-3.0661547378505367,-4.3428059215206005,-9.210340371976182,1.0425518244308531,0.7360736983646063,0.3470691729981646,0.7060307997316504,0.3329035208275,0.4715141619232909,24.336936115897682
19.2820223995711,-0.313313749319863,42.6947194782003,0.0439,0.0539,0.0162,0.0001,84.02207427628835,-3.125840958901011,-2.9206248010671856,-4.122744036743799,-9.210340371976182,1.0702644714099672,0.758194282992607,0.3393838699394697,0.7084176885679121,0.31710280870331536,0.4476212463643424,18.63272866431838
9.62862670607426,-0.3133131661287,42.7003924626822,0.0426,0.0528,0.0166,0.0001,279.9406964848916,-3.1559010257068123,-2.9412440882699213,-4.098352583619639,-9.210340371976182,1.0729816808788404,0.7700413669434806,0.3426476002243203,0.7176649710484971,0.319341519366547,0.4449729779899862,9.740614036609607
19.7679860734051,-0.313312635063615,42.686254970399,0.0402,0.0448,0.01,0.0001,179.6883568799078,-3.2138882833571616,-3.1055471395611978,-4.605170185988091,-9.210340371976182,1.0348863304684122,0.6978869734577651,0.3489434867288825,0.6743609930009281,0.3371804965004641,0.5,20.5770615248533
13.663752314800801,-0.31331152058875394,42.69760094931721,0.0384,0.0422,0.0109,0.0001,156.81175322544502,-3.2596978193884563,-3.1653350579401716,-4.518992489747039,-9.210340371976182,1.0298113026649671,0.7213328693916295,0.3539171939081173,0.7004514977889148,0.3436718872595816,0.4906433755148442,13.875057101914024
5.69870464703296,-0.31331092384072,42.703273931243295,0.0509,0.0655,0.0221,0.0001,94.84247124213543,-2.97789235542566,-2.7257051363409306,-3.8121776704584303,-9.210340371976182,1.092521827002635,0.7811525623535684,0.3233205544158103,0.7149995021121756,0.29593967500205426,0.4139019315787224,5.812942125227346
24.76738578529011,-0.313310426466149,42.68913644532661,0.0419,0.0466,0.0133,0.0001,116.88111365402494,-3.1724694520540453,-3.0661547378505367,-4.319991243754429,-9.210340371976182,1.0346736297718744,0.7343694172159726,0.3444464942584262,0.7097594797867681,0.3329035208275,0.4690370897582286,24.483133661460236
17.1100505588574,-0.31330986884413203,42.6948094347411,0.0437,0.054200000000000005,0.016,0.0001,79.86144370786468,-3.1304071768805923,-2.9150743705365363,-4.135166556742356,-9.210340371976182,1.0738687179032151,0.7570208198207853,0.3398796407573945,0.7049472688792984,0.3165001783654033,0.4489700043360189,16.963826400854387
9.31312971819261,-0.313309284882422,42.7004824191335,0.0436,0.0531,0.016900000000000002,0.0001,284.10131705485213,-3.1326981286271485,-2.9355783507342434,-4.080441657053109,-9.210340371976182,1.0671485323645342,0.7677350620152182,0.34012837768285353,0.7194266203169575,0.31872636972963275,0.4430283238465816,9.61522025014471
16.466231907476402,-0.313308755734474,42.686344927073,0.0402,0.0439,0.0103,0.0001,179.68835594024574,-3.2138882833571616,-3.125840958901011,-4.575611383746547,-9.210340371976182,1.0281675637416647,0.7023953771016288,0.3489434867288825,0.6831526318001132,0.3393838699394697,0.49679069382370705,17.00807203471264
13.5513815490403,-0.31330763971887,42.697690905812394,0.0384,0.0437,0.0106,0.0001,160.9723768398693,-3.2596978193884563,-3.1304071768805923,-4.546901277864117,-9.210340371976182,1.0413015416852895,0.716905342822768,0.3539171939081173,0.6884704517602999,0.3398796407573945,0.4936735336838075,13.68941066197831
5.803338777206839,-0.31330704220019395,42.703363887649104,0.050800000000000005,0.0655,0.0218,0.0001,84.85979216286727,-2.9798589243977007,-2.7257051363409306,-3.825845309187094,-9.210340371976182,1.0932433169928109,0.7788759564434281,0.32353407192902023,0.7124452025793174,0.29593967500205426,0.4153858765988489,5.880832025987287
25.3032011759277,-0.313306546742988,42.689226401955,0.0415,0.0475,0.0137,0.0001,114.80079627014686,-3.1820618517454844,-3.047025567941541,-4.2903594461480585,-9.210340371976182,1.044317410797169,0.7416772164864607,0.3454879758219769,0.7102028643957098,0.33082659759378336,0.4658198582108983,25.163199821078976
16.0500720325835,-0.313305988350597,42.694899391279996,0.0435,0.0546,0.0162,0.0001,78.20002120548945,-3.1349943408874985,-2.9077213962312776,-4.122744036743799,-9.210340371976182,1.0781618709931395,0.7604144989228002,0.3403776857613407,0.7052878787323009,0.3157018393238157,0.4476212463643424,16.31375964388954
9.563258448057448,-0.313305403618332,42.7005723755831,0.0436,0.0533,0.017,0.0001,286.18900197860773,-3.1326981286271485,-2.931818947810338,-4.0745419349259215,-9.210340371976182,1.0685169119896845,0.7688467019505848,0.34012837768285353,0.7195456555937106,0.31831819774335696,0.4423877696554315,9.748139117137608
16.5249717535161,-0.313304876387534,42.6864348837452,0.0405,0.0439,0.0105,0.0001,179.68835500070477,-3.2064533048696435,-3.125840958901011,-4.55638002181866,-9.210340371976182,1.0257890107105687,0.7037282424897038,0.3481362441963329,0.6860360514120034,0.3393838699394697,0.4947026752325155,16.904752938078282
13.282516712980199,-0.313303758831177,42.6977808623058,0.0377,0.0444,0.0106,0.0001,165.13300063537602,-3.278095184528172,-3.1145158095439576,-4.546901277864117,-9.210340371976182,1.0525216068844312,0.7209514753458736,0.3559146624485518,0.684975463335106,0.3381542574713451,0.4936735336838075,13.500645838168367
5.7479196195118,-0.31330316054185803,42.7034538440531,0.050800000000000005,0.0653,0.0218,0.0001,80.69916879412366,-2.9798589243977007,-2.728763242699752,-3.825845309187094,-9.210340371976182,1.0920181266622175,0.7788759564434281,0.32353407192902023,0.7132445308614823,0.29627170468123154,0.4153858765988489,5.840151278549465
26.243192409577603,-0.313302667002026,42.689316358581706,0.0415,0.047900000000000005,0.0137,0.0001,111.89689222158906,-3.1820618517454844,-3.038639774565268,-4.2903594461480585,-9.210340371976182,1.04719943389826,0.7416772164864607,0.3454879758219769,0.7082482977722062,0.3299161216463592,0.4658198582108983,23.15071209911365
14.952644057994098,-0.313302107839257,42.6949893478174,0.0437,0.0546,0.0162,0.0001,74.03939055285893,-3.1304071768805923,-2.9077213962312776,-4.122744036743799,-9.210340371976182,1.0765842906882137,0.7593018506560091,0.3398796407573945,0.7052878787323009,0.3157018393238157,0.4476212463643424,16.063559751567272
9.77817960508976,-0.313301522336439,42.700662332031,0.0448,0.0531,0.017,0.0001,282.028373066641,-3.1055471395611978,-2.9355783507342434,-4.0745419349259215,-9.210340371976182,1.0578995920120615,0.7621831335054501,0.3371804965004641,0.7204683121730138,0.31872636972963275,0.4423877696554315,9.735688103003083
18.5979871868013,-0.313300997022796,42.6865248404157,0.0403,0.0435,0.0104,0.0001,179.6883540610145,-3.2114038100295,-3.1349943408874985,-4.565949472834809,-9.210340371976182,1.0243730804057434,0.7033375706708536,0.34867373846472266,0.6866029419596511,0.3403776857613407,0.495741665175305,18.89529975882099
13.073942244365098,-0.313299877925678,42.697870818797604,0.0371,0.0451,0.0106,0.0001,169.29362461296586,-3.294138309368748,-3.0988730324735045,-4.546901277864117,-9.210340371976182,1.063011706142534,0.7244798397989747,0.3576565225962386,0.6815351473672604,0.3364558645305099,0.4936735336838075,21.87025535742748
5.612535820024741,-0.313299278865712,42.7035438004555,0.0515,0.0653,0.0218,0.0001,70.71649045037655,-2.9661734713124464,-2.728763242699752,-3.825845309187094,-9.210340371976182,1.0870028681483588,0.775298850737562,0.32204819273970225,0.7132445308614823,0.29627170468123154,0.4153858765988489,5.78649914393904
