"var1.pred" "var1.var" "x" "y" "optional"
11.8008270140807 NA -8.21684278755688 41.9058098782112 TRUE
14.371960545575 NA -8.21684168685836 41.9058999379396 TRUE
14.9419819439204 NA -8.21684058615481 41.9059899976665 TRUE
15.0798430041058 NA -8.21683948544625 41.9060800573921 TRUE
15.1779206361979 NA -8.21683838473266 41.9061701171161 TRUE
15.3955334091862 NA -8.21683728401405 41.9062601768388 TRUE
16.0088420430152 NA -8.21683618329042 41.90635023656 TRUE
16.3692798633625 NA -8.21683508256177 41.9064402962798 TRUE
15.358787564635 NA -8.21683398182809 41.9065303559981 TRUE
15.9532305784258 NA -8.21683288108939 41.906620415715 TRUE
14.7697971606497 NA -8.21683178034567 41.9067104754304 TRUE
13.4887603447346 NA -8.21683067959693 41.9068005351444 TRUE
12.6907005335555 NA -8.21682957884317 41.906890594857 TRUE
6.29833129030069 NA -8.21682847808439 41.9069806545681 TRUE
5.03848215387014 NA -8.21682737732058 41.9070707142778 TRUE
0.223885760251875 NA -8.21682678879145 41.8972533753791 TRUE
9.24387458321375 NA -8.21682627655175 41.907160773986 TRUE
3.03377215820408 NA -8.21682568840054 41.8973434352418 TRUE
1.64554669542282 NA -8.2168251757779 41.9072508336928 TRUE
8.10935673772748 NA -8.21682458800461 41.8974334951031 TRUE
11.3949485140258 NA -8.21682348760366 41.8975235549629 TRUE
12.7769583188287 NA -8.21682238719769 41.8976136148213 TRUE
13.2909558111657 NA -8.2168212867867 41.8977036746783 TRUE
13.5859054745074 NA -8.21682018637068 41.8977937345338 TRUE
13.7792548409774 NA -8.21681908594965 41.8978837943879 TRUE
13.7432657463755 NA -8.2168179855236 41.8979738542405 TRUE
13.3929344426185 NA -8.21681688509253 41.8980639140917 TRUE
12.715302075699 NA -8.21681578465644 41.8981539739414 TRUE
11.8146188313251 NA -8.21681468421533 41.8982440337898 TRUE
10.7312348477904 NA -8.2168135837692 41.8983340936366 TRUE
9.11393719028395 NA -8.21681248331805 41.898424153482 TRUE
9.03459037802762 NA -8.21681138286187 41.898514213326 TRUE
10.0777262029579 NA -8.21681028240068 41.8986042731686 TRUE
7.77388756205006 NA -8.21680918193447 41.8986943330097 TRUE
1.16869386485208 NA -8.21680808146323 41.8987843928494 TRUE
0.913457590306858 NA -8.21680698098698 41.8988744526876 TRUE
5.4774347120876 NA -8.21680588050571 41.8989645125244 TRUE
7.36603410849414 NA -8.21680478001941 41.8990545723597 TRUE
3.19458917135155 NA -8.2168036795281 41.8991446321936 TRUE
0.218256524491778 NA -8.21680257903176 41.8992346920261 TRUE
0.601323185179797 NA -8.21680095748257 41.9092321468777 TRUE
0.724940968934373 NA -8.2167998565932 41.9093222065513 TRUE
0.516333122077391 NA -8.21679875569881 41.9094122662236 TRUE
2.701963423955 NA -8.2167976547994 41.9095023258943 TRUE
3.8571126433885 NA -8.21679655389497 41.9095923855637 TRUE
3.6666713507977 NA -8.21679545298552 41.9096824452315 TRUE
3.05232946878622 NA -8.21679435207104 41.909772504898 TRUE
2.40798366751843 NA -8.21679325115154 41.909862564563 TRUE
1.84203208853818 NA -8.21679215022701 41.9099526242265 TRUE
1.35785610528428 NA -8.21679104929747 41.9100426838887 TRUE
0.858005651475067 NA -8.2167899483629 41.9101327435494 TRUE
0.306694604926244 NA -8.21678884742331 41.9102228032086 TRUE
0.0252627235973046 NA -8.21678774647869 41.9103128628664 TRUE
0.0209648057659477 NA -8.21678664552905 41.9104029225227 TRUE
0.147477304407508 NA -8.21678554457439 41.9104929821777 TRUE
0.0956718211046551 NA -8.21678444361471 41.9105830418311 TRUE
0.006898024694444 NA -8.21678334265 41.9106731014832 TRUE
0.000390388658450754 NA -8.21675251359874 41.9131947711551 TRUE
0.000504761887207895 NA -8.21675031137294 41.9133748903741 TRUE
0.0034626990400611 NA -8.21674921025251 41.9134649499815 TRUE
0.000487602784856343 NA -8.21674810912705 41.9135550095874 TRUE
0.388515912540963 NA -8.21674204400109 41.9041879805924 TRUE
4.76413205557499 NA -8.21674094322357 41.9042780403441 TRUE
9.8783899677859 NA -8.21673984244102 41.9043681000945 TRUE
8.42575723320924 NA -8.21673874165346 41.9044581598433 TRUE
1.94198469625442 NA -8.21673764086087 41.9045482195908 TRUE
2.85336288313434 NA -8.21673654006326 41.9046382793368 TRUE
11.5217959117809 NA -8.21673543926063 41.9047283390813 TRUE
6.81856371326269 NA -8.21673433845297 41.9048183988244 TRUE
7.58625771937686 NA -8.2167332376403 41.9049084585661 TRUE
13.2268727089354 NA -8.2167321368226 41.9049985183064 TRUE
17.1815482524605 NA -8.21673103599988 41.9050885780452 TRUE
17.2960234238467 NA -8.21672993517214 41.9051786377825 TRUE
15.6480145544077 NA -8.21672883433937 41.9052686975184 TRUE
14.6094895879619 NA -8.21672773350159 41.9053587572529 TRUE
13.23897764733 NA -8.21672663265878 41.9054488169859 TRUE
11.2761761412935 NA -8.21672553181095 41.9055388767176 TRUE
14.8939881247259 NA -8.21672443095809 41.9056289364477 TRUE
14.8491740619329 NA -8.21672333010022 41.9057189961764 TRUE
15.2176560534145 NA -8.21672222923732 41.9058090559037 TRUE
15.3659303514382 NA -8.2167211283694 41.9058991156295 TRUE
15.3508846728217 NA -8.21672002749645 41.9059891753539 TRUE
15.2981188476266 NA -8.21671892661849 41.9060792350768 TRUE
15.3442765397319 NA -8.2167178257355 41.9061692947983 TRUE
15.4878911622754 NA -8.21671672484749 41.9062593545184 TRUE
15.8764012306485 NA -8.21671562395445 41.906349414237 TRUE
16.07321814595 NA -8.2167145230564 41.9064394739542 TRUE
15.1149460430717 NA -8.21671342215332 41.9065295336699 TRUE
15.7621460018428 NA -8.21671232124522 41.9066195933842 TRUE
14.721363309429 NA -8.2167112203321 41.9067096530971 TRUE
13.5733368452548 NA -8.21671011941395 41.9067997128085 TRUE
13.6540425003491 NA -8.21670901849078 41.9068897725185 TRUE
0.175587890392534 NA -8.21670844767161 41.8970724334658 TRUE
13.7112528315741 NA -8.21670791756259 41.906979832227 TRUE
0.226503898850924 NA -8.21670734712142 41.8971624933288 TRUE
13.4052670835201 NA -8.21670681662937 41.9070698919341 TRUE
0.312000627713081 NA -8.2167062465662 41.8972525531904 TRUE
12.8648297924339 NA -8.21670571569114 41.9071599516397 TRUE
4.37667065015631 NA -8.21670514600597 41.8973426130505 TRUE
5.56624779902695 NA -8.21670461474788 41.907250011344 TRUE
10.7027893599876 NA -8.21670404544071 41.8974326729092 TRUE
3.70298221985794 NA -8.21670351379959 41.9073400710467 TRUE
13.7690856881722 NA -8.21670294487043 41.8975227327665 TRUE
7.07592873457843 NA -8.21670241284629 41.9074301307481 TRUE
14.7888832630745 NA -8.21670184429513 41.8976127926223 TRUE
0.86266721415917 NA -8.21670131188796 41.9075201904479 TRUE
15.0158000398858 NA -8.21670074371481 41.8977028524767 TRUE
14.9739317998689 NA -8.21669964312947 41.8977929123296 TRUE
14.8544640966606 NA -8.21669854253912 41.8978829721811 TRUE
14.6927281526815 NA -8.21669744194373 41.8979730320311 TRUE
14.4655170249625 NA -8.21669634134333 41.8980630918798 TRUE
14.1157312817623 NA -8.21669524073791 41.8981531517269 TRUE
13.6018762882393 NA -8.21669414012746 41.8982432115727 TRUE
13.1076333603213 NA -8.216693039512 41.898333271417 TRUE
12.7644698830681 NA -8.21669193889151 41.8984233312598 TRUE
12.5706269786463 NA -8.21669083826601 41.8985133911012 TRUE
12.4646413262188 NA -8.21668973763548 41.8986034509412 TRUE
12.0451512381664 NA -8.21668863699993 41.8986935107797 TRUE
10.3495865476982 NA -8.21668753635936 41.8987835706168 TRUE
9.42137278648827 NA -8.21668643571377 41.8988736304524 TRUE
10.7129932912335 NA -8.21668533506316 41.8989636902866 TRUE
10.5022430748434 NA -8.21668423440752 41.8990537501194 TRUE
5.92071163890383 NA -8.21668313374687 41.8991438099507 TRUE
1.73689155281423 NA -8.21668259482785 41.9090512051256 TRUE
0.635610251296368 NA -8.21668203308119 41.8992338697806 TRUE
3.10201707252321 NA -8.2166814937791 41.9091412647995 TRUE
0.530709729548121 NA -8.21668093241049 41.899323929609 TRUE
2.58972543330037 NA -8.21668039272533 41.909231324472 TRUE
2.15881043173631 NA -8.21667983173478 41.899413989436 TRUE
5.68639372386895 NA -8.21667929166654 41.9093213841431 TRUE
0.216960424091368 NA -8.21667873105404 41.8995040492616 TRUE
4.87552250844572 NA -8.21667819060273 41.9094114438127 TRUE
4.50452270145396 NA -8.21667708953389 41.9095015034809 TRUE
3.6735630823317 NA -8.21667598846003 41.9095915631477 TRUE
2.76066797726009 NA -8.21667488738114 41.909681622813 TRUE
2.03968123978992 NA -8.21667378629723 41.9097716824768 TRUE
1.48062617248012 NA -8.2166726852083 41.9098617421392 TRUE
1.05651353927041 NA -8.21667158411434 41.9099518018002 TRUE
0.788657009492259 NA -8.21667048301536 41.9100418614598 TRUE
0.608817299616004 NA -8.21666938191136 41.9101319211178 TRUE
0.428647818843808 NA -8.21666828080233 41.9102219807745 TRUE
0.240056170977334 NA -8.21666717968828 41.9103120404297 TRUE
0.19509747468582 NA -8.2166660785692 41.9104021000835 TRUE
0.190194806886354 NA -8.2166649774451 41.9104921597358 TRUE
0.0833614037536236 NA -8.21666387631598 41.9105822193867 TRUE
0.0119723224716884 NA -8.21666277518184 41.9106722790362 TRUE
0.0107730567926447 NA -8.21666167404267 41.9107623386842 TRUE
0.0844533377904457 NA -8.21666057289847 41.9108523983308 TRUE
0.204450801004585 NA -8.21665947174925 41.9109424579759 TRUE
0.195941757654675 NA -8.21665837059501 41.9110325176196 TRUE
0.0550481368433157 NA -8.21665726943575 41.9111225772618 TRUE
0.00334277678477402 NA -8.21665616827146 41.9112126369026 TRUE
0.00122691651489137 NA -8.21664405513268 41.9122032928564 TRUE
0.0107567780137883 NA -8.2166429539081 41.9122933524799 TRUE
0.00200592583106211 NA -8.2166418526785 41.9123834121019 TRUE
0.347651006428311 NA -8.21662258967747 41.9040970984542 TRUE
1.02504480010997 NA -8.21662148873558 41.9041871582048 TRUE
7.76145200670175 NA -8.21662038778867 41.904277217954 TRUE
12.9400269314163 NA -8.21661928683675 41.9043672777017 TRUE
13.8800957181064 NA -8.2166181858798 41.904457337448 TRUE
13.4875448616873 NA -8.21661708491782 41.9045473971929 TRUE
14.9957457131561 NA -8.21661598395082 41.9046374569363 TRUE
15.997729867216 NA -8.2166148829788 41.9047275166783 TRUE
14.1861971652259 NA -8.21661378200176 41.9048175764188 TRUE
17.2443564691401 NA -8.21661158003261 41.9049976958956 TRUE
17.3197840410187 NA -8.2166104790405 41.9050877556318 TRUE
17.3383972891511 NA -8.21660937804336 41.9051778153665 TRUE
17.2227530974682 NA -8.2166082770412 41.9052678750999 TRUE
17.2355286626246 NA -8.21660717603402 41.9053579348318 TRUE
17.2912906621175 NA -8.21660607502182 41.9054479945622 TRUE
17.1004284173154 NA -8.21660497400459 41.9055380542912 TRUE
17.1645028522279 NA -8.21660387298234 41.9056281140188 TRUE
16.9383396124618 NA -8.21660277195507 41.9057181737449 TRUE
16.0181380681074 NA -8.21660167092278 41.9058082334696 TRUE
15.6929892126951 NA -8.21660056988546 41.9058982931928 TRUE
15.4642272286813 NA -8.21659946884312 41.9059883529146 TRUE
15.3928684270996 NA -8.21659836779575 41.906078412635 TRUE
15.2996373267453 NA -8.21659726674336 41.9061684723539 TRUE
15.395076060447 NA -8.21659616568595 41.9062585320714 TRUE
15.4040836969126 NA -8.21659506462351 41.9063485917874 TRUE
15.1694722787899 NA -8.21659396355606 41.906438651502 TRUE
14.7078355649058 NA -8.21659286248357 41.9065287112152 TRUE
14.0600240044858 NA -8.21659176140607 41.9066187709269 TRUE
12.3053573897874 NA -8.21659066032354 41.9067088306372 TRUE
12.6188299964881 NA -8.21658955923599 41.906798890346 TRUE
13.71522687483 NA -8.21658845814341 41.9068889500534 TRUE
1.34370494702992 NA -8.21658790579003 41.8970716111558 TRUE
13.996338599039 NA -8.21658735704581 41.9069790097594 TRUE
2.46296108287548 NA -8.21658680507051 41.8971616710162 TRUE
13.7063304067881 NA -8.21658625594319 41.9070690694639 TRUE
4.25870940078654 NA -8.21658570434597 41.8972517308752 TRUE
13.9178353659332 NA -8.21658515483555 41.9071591291669 TRUE
9.36554696749053 NA -8.21658460361641 41.8973417907327 TRUE
14.3335888333039 NA -8.21658405372288 41.9072491888686 TRUE
13.8506720360217 NA -8.21658350288183 41.8974318505889 TRUE
13.8663116490155 NA -8.21658295260518 41.9073392485687 TRUE
15.5943626783951 NA -8.21658240214222 41.8975219104435 TRUE
11.3601748267922 NA -8.21658185148246 41.9074293082675 TRUE
15.9372567030694 NA -8.2165813013976 41.8976119702968 TRUE
2.33906825319867 NA -8.21658075035472 41.9075193679648 TRUE
15.7474302200315 NA -8.21658020064795 41.8977020301486 TRUE
0.614289159092188 NA -8.21657964922196 41.9076094276607 TRUE
15.4388381697537 NA -8.21657909989328 41.8977920899989 TRUE
15.2095477947714 NA -8.21657799913359 41.8978821498478 TRUE
15.0527662309853 NA -8.21657689836888 41.8979722096953 TRUE
14.8983332747285 NA -8.21657579759915 41.8980622695413 TRUE
14.646274745646 NA -8.2165746968244 41.8981523293859 TRUE
13.9093813158435 NA -8.21657359604462 41.8982423892291 TRUE
13.3104123548647 NA -8.21657249525982 41.8983324490708 TRUE
13.0391295487984 NA -8.21657139447 41.898422508911 TRUE
12.7904409183798 NA -8.21657029367516 41.8985125687499 TRUE
12.7154150130363 NA -8.2165691928753 41.8986026285872 TRUE
12.8394628087449 NA -8.21656809207041 41.8986926884232 TRUE
0.711124050796711 NA -8.21656753642998 41.9086000842201 TRUE
13.1023869312505 NA -8.2165669912605 41.8987827482577 TRUE
6.26598877879948 NA -8.21656643523693 41.9086901438986 TRUE
13.4736969019361 NA -8.21656589044558 41.8988728080908 TRUE
9.33987645405197 NA -8.21656533403886 41.9087802035758 TRUE
13.8138341860054 NA -8.21656478962562 41.8989628679224 TRUE
9.16556200586811 NA -8.21656423283576 41.9088702632514 TRUE
13.554641879398 NA -8.21656368880065 41.8990529277525 TRUE
4.62466579333947 NA -8.21656313162764 41.9089603229257 TRUE
11.5990940080096 NA -8.21656258797065 41.8991429875813 TRUE
6.92406653530952 NA -8.21656203041449 41.9090503825985 TRUE
7.80265670046652 NA -8.21656148713564 41.8992330474086 TRUE
10.4800245699476 NA -8.21656092919632 41.9091404422699 TRUE
6.46771062780574 NA -8.2165603862956 41.8993231072344 TRUE
10.6412807590398 NA -8.21655982797312 41.9092305019398 TRUE
5.07169906314695 NA -8.21655928545054 41.8994131670589 TRUE
9.70794567099877 NA -8.21655872674491 41.9093205616083 TRUE
0.641100729533394 NA -8.21655818460046 41.8995032268818 TRUE
7.10975305092748 NA -8.21655762551166 41.9094106212753 TRUE
0.552913580104911 NA -8.21655708374535 41.8995932867033 TRUE
3.7322666568936 NA -8.21655652427339 41.9095006809409 TRUE
4.21455869310871 NA -8.21655598288523 41.8996833465234 TRUE
2.12295113037498 NA -8.2165554230301 41.9095907406051 TRUE
7.27319510718226 NA -8.21655488202008 41.8997734063421 TRUE
1.33245457744806 NA -8.21655432178179 41.9096808002678 TRUE
6.06879207435573 NA -8.2165537811499 41.8998634661593 TRUE
0.908091498421387 NA -8.21655322052845 41.9097708599291 TRUE
2.12794703036575 NA -8.21655268027471 41.8999535259751 TRUE
0.613633791238682 NA -8.21655211927008 41.9098609195889 TRUE
0.153858195851922 NA -8.21655157939449 41.9000435857894 TRUE
0.369215021471381 NA -8.21655101800669 41.9099509792473 TRUE
0.267553662016144 NA -8.21654991673828 41.9100410389043 TRUE
0.22182388261393 NA -8.21654881546484 41.9101310985598 TRUE
0.224113305159436 NA -8.21654771418638 41.9102211582139 TRUE
0.202370575903938 NA -8.21654661290289 41.9103112178665 TRUE
0.179282726292638 NA -8.21654551161438 41.9104012775177 TRUE
0.128523488763507 NA -8.21654441032084 41.9104913371674 TRUE
0.0146343945675752 NA -8.21654330902228 41.9105813968157 TRUE
0.00677665248723579 NA -8.2165422077187 41.9106714564626 TRUE
0.010525722832898 NA -8.21654110641009 41.910761516108 TRUE
0.0813293494057338 NA -8.21654000509645 41.910851575752 TRUE
0.202168024486055 NA -8.21653890377779 41.9109416353946 TRUE
0.212444516879808 NA -8.21653780245411 41.9110316950357 TRUE
0.0754203064094785 NA -8.2165367011254 41.9111217546753 TRUE
0.00627033268733329 NA -8.21653559979167 41.9112118143135 TRUE
0.00525042059416453 NA -8.21653449845291 41.9113018739503 TRUE
0.00459164533104481 NA -8.21653339710913 41.9113919335857 TRUE
0.00383999853481551 NA -8.21653229576032 41.9114819932196 TRUE
0.00200169063625803 NA -8.21653119440649 41.911572052852 TRUE
0.00251640211469359 NA -8.21652678894091 41.9119322913674 TRUE
0.00235652906530746 NA -8.21652568756195 41.9120223509927 TRUE
0.00127084664603277 NA -8.21652458617797 41.9121124106165 TRUE
0.00216877665681188 NA -8.21652348478896 41.9122024702389 TRUE
0.0125611740862456 NA -8.21652238339493 41.9122925298598 TRUE
0.00202322817669283 NA -8.21652128199587 41.9123825894793 TRUE
0.000225096447407654 NA -8.21650476040699 41.9137334835986 TRUE
0.609748716678002 NA -8.21650423679382 41.9039161564422 TRUE
1.17733462744672 NA -8.21650313569261 41.9040062161932 TRUE
1.43531440720714 NA -8.21650203458636 41.9040962759426 TRUE
7.69790174394759 NA -8.21650093347509 41.9041863356907 TRUE
13.2510128358928 NA -8.2164998323588 41.9042763954373 TRUE
15.8819429181347 NA -8.21649873123749 41.9043664551824 TRUE
16.808907523051 NA -8.21649763011115 41.9044565149262 TRUE
17.3680501429754 NA -8.21649652897979 41.9045465746684 TRUE
17.85415688046 NA -8.21649542784341 41.9046366344093 TRUE
17.8611246927407 NA -8.216494326702 41.9047266941487 TRUE
17.0861898548857 NA -8.21649322555557 41.9048167538866 TRUE
10.9649425417109 NA -8.21649212440412 41.9049068136231 TRUE
9.71549251837433 NA -8.21649102324764 41.9049968733582 TRUE
15.1048451039347 NA -8.21648992208613 41.9050869330918 TRUE
15.7883915970788 NA -8.21648882091961 41.905176992824 TRUE
15.8532737457881 NA -8.21648771974806 41.9052670525547 TRUE
15.956120940939 NA -8.21648661857149 41.9053571122841 TRUE
16.2170195877665 NA -8.21648551738989 41.9054471720119 TRUE
16.5624421283438 NA -8.21648441620327 41.9055372317384 TRUE
16.926228074071 NA -8.21648331501162 41.9056272914634 TRUE
17.0192970635342 NA -8.21648221381495 41.9057173511869 TRUE
15.6271315750496 NA -8.21648111261326 41.905807410909 TRUE
15.7995020219073 NA -8.21648001140654 41.9058974706296 TRUE
15.7976226634923 NA -8.2164789101948 41.9059875303489 TRUE
15.5738160742793 NA -8.21647780897804 41.9060775900666 TRUE
15.2825912845301 NA -8.21647670775625 41.906167649783 TRUE
15.3444961673923 NA -8.21647560652943 41.9062577094979 TRUE
15.4270541812765 NA -8.2164745052976 41.9063477692113 TRUE
15.6062259245205 NA -8.21647340406074 41.9064378289234 TRUE
14.9462964056353 NA -8.21647230281885 41.9065278886339 TRUE
14.2618146580898 NA -8.21647120157194 41.906617948343 TRUE
13.3162012188728 NA -8.21647010032001 41.9067080080507 TRUE
13.139140318269 NA -8.21646899906305 41.906798067757 TRUE
13.4876287517274 NA -8.21646789780107 41.9068881274618 TRUE
0.2945604999985 NA -8.21646736391346 41.8970707887192 TRUE
13.7045219818241 NA -8.21646679653406 41.9069781871652 TRUE
3.75055320263608 NA -8.21646626302462 41.8971608485771 TRUE
13.782895274113 NA -8.21646569526203 41.9070682468671 TRUE
9.3992309161933 NA -8.21646516213076 41.8972509084335 TRUE
14.0926372501128 NA -8.21646459398498 41.9071583065676 TRUE
13.8694649742668 NA -8.21646406123187 41.8973409682884 TRUE
16.0261498150935 NA -8.2164634927029 41.9072483662666 TRUE
16.1808109742629 NA -8.21646296032797 41.897431028142 TRUE
16.3170170137932 NA -8.21646239141579 41.9073384259642 TRUE
16.8051480987978 NA -8.21646185941904 41.8975210879941 TRUE
14.4488416251715 NA -8.21646129012366 41.9074284856604 TRUE
16.6276625318203 NA -8.21646075850509 41.8976111478447 TRUE
10.3455715702654 NA -8.21646018882651 41.9075185453551 TRUE
16.0590598566871 NA -8.21645965758611 41.8977012076939 TRUE
2.2163337952626 NA -8.21645908752434 41.9076086050484 TRUE
15.4926507939782 NA -8.21645855666211 41.8977912675417 TRUE
0.638053188788614 NA -8.21645798621713 41.9076986647402 TRUE
15.2402897152546 NA -8.2164574557331 41.897881327388 TRUE
15.1609576820291 NA -8.21645635479906 41.8979713872329 TRUE
15.0387870951358 NA -8.21645525385999 41.8980614470764 TRUE
14.9978885829782 NA -8.2164541529159 41.8981515069184 TRUE
14.0971999845047 NA -8.21645305196679 41.8982415667589 TRUE
13.3541962158692 NA -8.21645195101266 41.8983316265981 TRUE
13.0686606654679 NA -8.21645085005351 41.8984216864357 TRUE
12.8107550861174 NA -8.21644974908934 41.898511746272 TRUE
12.7387665357028 NA -8.21644864812014 41.8986018061068 TRUE
0.935521839049198 NA -8.21644807422621 41.9085092019019 TRUE
12.9218527805952 NA -8.21644754714591 41.8986918659402 TRUE
2.11358194678751 NA -8.21644697286877 41.9085992615793 TRUE
13.2734685129858 NA -8.21644644616667 41.8987819257721 TRUE
8.39328739376589 NA -8.21644587150629 41.9086893212553 TRUE
14.3377261038759 NA -8.2164453451824 41.8988719856025 TRUE
